Time,NodeID,q0,q1,q2,q3,leftActivity,confirmLeft,rightActivity,confirmRight,
601102,3.0,0.8621431,0.390992,0.28946477,0.12912858,9.0,1.0,1.0,1.0,
593450,0.0,-0.43233752,0.65204954,0.47574595,0.39775753,9.0,1.0,1.0,1.0,
601629,1.0,-0.7187454,-0.115164,-0.52293783,-0.43966785,9.0,1.0,1.0,1.0,
600679,2.0,-0.8782272,-0.09108954,-0.43146905,0.1757377,9.0,1.0,1.0,1.0,
601143,3.0,0.8620009,0.3912291,0.28946656,0.12935601,9.0,1.0,1.0,1.0,
599984,5.0,0.604079,-0.60943776,-0.35604608,0.3654242,9.0,1.0,1.0,1.0,
600024,5.0,0.60315746,-0.6098224,-0.35587224,0.36647275,9.0,1.0,1.0,1.0,
599146,6.0,0.51578546,-0.6357834,-0.4225019,0.38453445,9.0,1.0,1.0,1.0,
599186,6.0,0.5156536,-0.63638556,-0.4214781,0.38483807,9.0,1.0,1.0,1.0,
593492,0.0,-0.43226212,0.65195465,0.47590864,0.3978004,9.0,1.0,1.0,1.0,
601670,1.0,-0.7186944,-0.11515854,-0.5229237,-0.4397695,9.0,1.0,1.0,1.0,
600720,2.0,-0.87817675,-0.09096352,-0.4316365,0.17564394,9.0,1.0,1.0,1.0,
601184,3.0,0.862062,0.39112225,0.2893895,0.12944382,9.0,1.0,1.0,1.0,
598176,4.0,-0.7794842,0.44946343,0.3978105,-0.16959722,9.0,1.0,1.0,1.0,
598216,4.0,-0.7794644,0.45005727,0.396863,-0.17033178,9.0,1.0,1.0,1.0,
598256,4.0,-0.77976125,0.4507878,0.3959506,-0.16916157,9.0,1.0,1.0,1.0,
599230,6.0,0.5153324,-0.6371621,-0.42040604,0.38515607,9.0,1.0,1.0,1.0,
600068,5.0,0.60402733,-0.61051,-0.3548982,0.36483616,9.0,1.0,1.0,1.0,
593533,0.0,-0.43232316,0.65207934,0.47547433,0.39804903,9.0,1.0,1.0,1.0,
601711,1.0,-0.7187969,-0.1150685,-0.5229297,-0.43961847,9.0,1.0,1.0,1.0,
600761,2.0,-0.87824833,-0.09083345,-0.43151963,0.17564017,9.0,1.0,1.0,1.0,
601225,3.0,0.862026,0.3912798,0.2892053,0.12961939,9.0,1.0,1.0,1.0,
598297,4.0,-0.7797619,0.4511491,0.39560097,-0.16901298,9.0,1.0,1.0,1.0,
600109,5.0,0.6030476,-0.6107448,-0.3555666,0.36541253,9.0,1.0,1.0,1.0,
599269,6.0,0.51517177,-0.6375411,-0.42051095,0.38462892,9.0,1.0,1.0,1.0,
593574,0.0,-0.43226957,0.6522583,0.47526085,0.398069,9.0,1.0,1.0,1.0,
601752,1.0,-0.71878105,-0.11517463,-0.52295965,-0.43958092,9.0,1.0,1.0,1.0,
600802,2.0,-0.87820977,-0.09081147,-0.4315848,0.1756843,9.0,1.0,1.0,1.0,
601266,3.0,0.8619821,0.3913965,0.2892029,0.12956426,9.0,1.0,1.0,1.0,
598338,4.0,-0.7794004,0.45159057,0.39564836,-0.16938984,9.0,1.0,1.0,1.0,
600150,5.0,0.60272944,-0.6111828,-0.3546973,0.36604944,9.0,1.0,1.0,1.0,
599310,6.0,0.51437354,-0.6379227,-0.42076892,0.38478252,9.0,1.0,1.0,1.0,
593615,0.0,-0.43230033,0.65230674,0.475204,0.398024,9.0,1.0,1.0,1.0,
601793,1.0,-0.71873575,-0.11522032,-0.52322805,-0.43932348,9.0,1.0,1.0,1.0,
600842,2.0,-0.8781208,-0.09080227,-0.43169415,0.17586496,9.0,1.0,1.0,1.0,
601307,3.0,0.8621044,0.39119515,0.28909346,0.1296026,9.0,1.0,1.0,1.0,
598379,4.0,-0.7795747,0.45184985,0.3952213,-0.16889253,9.0,1.0,1.0,1.0,
600191,5.0,0.60335475,-0.6113535,-0.3535913,0.36580408,9.0,1.0,1.0,1.0,
599351,6.0,0.51456165,-0.63821584,-0.41917777,0.38578057,9.0,1.0,1.0,1.0,
593655,0.0,-0.43231747,0.65251034,0.4750474,0.3978584,9.0,1.0,1.0,1.0,
601834,1.0,-0.71879286,-0.11520915,-0.52327794,-0.43917343,9.0,1.0,1.0,1.0,
600883,2.0,-0.87805,-0.0907533,-0.4318205,0.1759338,9.0,1.0,1.0,1.0,
601348,3.0,0.8620243,0.39132297,0.28916472,0.1295908,9.0,1.0,1.0,1.0,
598420,4.0,-0.77961326,0.45224944,0.39477536,-0.16868807,9.0,1.0,1.0,1.0,
600231,5.0,0.6027602,-0.61155236,-0.3537036,0.36634305,9.0,1.0,1.0,1.0,
593697,0.0,-0.43233812,0.6524847,0.47510728,0.39780676,9.0,1.0,1.0,1.0,
601875,1.0,-0.7188459,-0.11520705,-0.52330214,-0.43905848,9.0,1.0,1.0,1.0,
600926,2.0,-0.8781242,-0.09082879,-0.43164125,0.1759645,9.0,1.0,1.0,1.0,
601391,3.0,0.86203915,0.39138588,0.28887388,0.12995094,9.0,1.0,1.0,1.0,
600272,5.0,0.6021761,-0.6116126,-0.3537864,0.36712244,9.0,1.0,1.0,1.0,
599392,6.0,0.5142004,-0.63823444,-0.41882563,0.3866128,9.0,1.0,1.0,1.0,
599432,6.0,0.51376915,-0.6385797,-0.41880992,0.3866329,9.0,1.0,1.0,1.0,
593738,0.0,-0.43235597,0.6526149,0.4749719,0.39773545,9.0,1.0,1.0,1.0,
601916,1.0,-0.7188374,-0.11509597,-0.5232901,-0.439116,9.0,1.0,1.0,1.0,
600965,2.0,-0.87803334,-0.09060073,-0.4318483,0.1760269,9.0,1.0,1.0,1.0,
601430,3.0,0.8621524,0.391142,0.28885776,0.12996902,9.0,1.0,1.0,1.0,
598461,4.0,-0.77960026,0.45192593,0.39509,-0.16887885,9.0,1.0,1.0,1.0,
598501,4.0,-0.7797577,0.45234087,0.39449957,-0.16842043,9.0,1.0,1.0,1.0,
600313,5.0,0.6022182,-0.61135405,-0.35366476,0.36760077,9.0,1.0,1.0,1.0,
599472,6.0,0.51329046,-0.6384012,-0.41850236,0.38789457,9.0,1.0,1.0,1.0,
593779,0.0,-0.43229815,0.65274245,0.475185,0.39733413,9.0,1.0,1.0,1.0,
601957,1.0,-0.7189284,-0.11504529,-0.52315146,-0.4391454,9.0,1.0,1.0,1.0,
601006,2.0,-0.8781029,-0.09069785,-0.43170464,0.1759826,9.0,1.0,1.0,1.0,
601471,3.0,0.86209136,0.39132133,0.28883156,0.12989232,9.0,1.0,1.0,1.0,
598543,4.0,-0.7798907,0.45254365,0.3942393,-0.16786844,9.0,1.0,1.0,1.0,
600352,5.0,0.6026513,-0.61176,-0.35290968,0.3669404,9.0,1.0,1.0,1.0,
599515,6.0,0.51404923,-0.6385511,-0.41757372,0.38764364,9.0,1.0,1.0,1.0,
593820,0.0,-0.4323643,0.65272385,0.47510916,0.39738345,9.0,1.0,1.0,1.0,
601998,1.0,-0.71903485,-0.11507673,-0.5227876,-0.43939605,9.0,1.0,1.0,1.0,
601047,2.0,-0.8781357,-0.09075272,-0.4315813,0.17609346,9.0,1.0,1.0,1.0,
601512,3.0,0.8620194,0.39156944,0.28866294,0.12999673,9.0,1.0,1.0,1.0,
598584,4.0,-0.77932334,0.45276868,0.3947718,-0.16864295,9.0,1.0,1.0,1.0,
600395,5.0,0.6013429,-0.61185485,-0.35412583,0.3677567,9.0,1.0,1.0,1.0,
599556,6.0,0.5131599,-0.6386399,-0.41826805,0.3879269,9.0,1.0,1.0,1.0,
593861,0.0,-0.43233395,0.6528686,0.474846,0.3974932,9.0,1.0,1.0,1.0,
602039,1.0,-0.7189887,-0.11514298,-0.5226731,-0.43959057,9.0,1.0,1.0,1.0,
601088,2.0,-0.8779611,-0.09104362,-0.4318923,0.17605108,9.0,1.0,1.0,1.0,
599596,6.0,0.5117642,-0.63894254,-0.4191033,0.3883707,9.0,1.0,1.0,1.0,
600436,5.0,0.6006799,-0.6123016,-0.35414192,0.36808085,9.0,1.0,1.0,1.0,
593902,0.0,-0.43247625,0.652906,0.47475883,0.39738125,9.0,1.0,1.0,1.0,
602080,1.0,-0.7188896,-0.11520658,-0.5227614,-0.4396308,9.0,1.0,1.0,1.0,
601129,2.0,-0.8777556,-0.09102278,-0.4322512,0.1762059,9.0,1.0,1.0,1.0,
601594,3.0,0.8618257,0.39177915,0.28897375,0.12995858,9.0,1.0,1.0,1.0,
598666,4.0,-0.77943265,0.45285487,0.3944581,-0.16864055,9.0,1.0,1.0,1.0,
600477,5.0,0.6011446,-0.61247015,-0.35297653,0.36816105,9.0,1.0,1.0,1.0,
599638,6.0,0.51174986,-0.6395629,-0.41820884,0.38833275,9.0,1.0,1.0,1.0,
593943,0.0,-0.4324631,0.6527958,0.47480297,0.39752364,9.0,1.0,1.0,1.0,
602121,1.0,-0.7188577,-0.11516991,-0.5226514,-0.4398235,9.0,1.0,1.0,1.0,
601170,2.0,-0.87773925,-0.09116045,-0.43229175,0.1761159,9.0,1.0,1.0,1.0,
601635,3.0,0.8618533,0.39189503,0.28869548,0.13004522,9.0,1.0,1.0,1.0,
600518,5.0,0.60079855,-0.61265045,-0.35257575,0.36880955,9.0,1.0,1.0,1.0,
599678,6.0,0.51227474,-0.6395197,-0.41720387,0.3887925,9.0,1.0,1.0,1.0,
593984,0.0,-0.43277752,0.6525462,0.4747098,0.39770252,9.0,1.0,1.0,1.0,
602162,1.0,-0.71889466,-0.11518973,-0.5225375,-0.43989307,9.0,1.0,1.0,1.0,
601211,2.0,-0.87763715,-0.09137499,-0.43245932,0.17610309,9.0,1.0,1.0,1.0,
601676,3.0,0.8617109,0.39233896,0.2884551,0.13018402,9.0,1.0,1.0,1.0,
600559,5.0,0.60116476,-0.6125519,-0.35267705,0.36827925,9.0,1.0,1.0,1.0,
599719,6.0,0.51181567,-0.6395506,-0.41740775,0.38912737,9.0,1.0,1.0,1.0,
594025,0.0,-0.43296927,0.6525616,0.47457743,0.3976264,9.0,1.0,1.0,1.0,
602202,1.0,-0.71886,-0.11512911,-0.5226289,-0.439857,9.0,1.0,1.0,1.0,
601252,2.0,-0.87751585,-0.09122197,-0.43277848,0.17600256,9.0,1.0,1.0,1.0,
601717,3.0,0.86176705,0.39205903,0.28871843,0.13007097,9.0,1.0,1.0,1.0,
598788,4.0,-0.7791369,0.45290592,0.3946319,-0.16946173,9.0,1.0,1.0,1.0,
600600,5.0,0.6005773,-0.6120683,-0.35342273,0.36932567,9.0,1.0,1.0,1.0,
599760,6.0,0.5113314,-0.63943505,-0.41778517,0.38954872,9.0,1.0,1.0,1.0,
594066,0.0,-0.43316364,0.65240884,0.474699,0.39752036,9.0,1.0,1.0,1.0,
602243,1.0,-0.7187919,-0.11510994,-0.52269965,-0.43988928,9.0,1.0,1.0,1.0,
601293,2.0,-0.8774592,-0.09121226,-0.43286857,0.17606854,9.0,1.0,1.0,1.0,
601758,3.0,0.861824,0.39206293,0.2884985,0.13016981,9.0,1.0,1.0,1.0,
598829,4.0,-0.77944547,0.45260972,0.3943388,-0.16951616,9.0,1.0,1.0,1.0,
600641,5.0,0.60126853,-0.6115071,-0.35328585,0.3692613,9.0,1.0,1.0,1.0,
599801,6.0,0.511197,-0.6387886,-0.41842353,0.39010024,9.0,1.0,1.0,1.0,
594107,0.0,-0.43338,0.6522533,0.4747331,0.3974989,9.0,1.0,1.0,1.0,
602284,1.0,-0.7187734,-0.11502241,-0.52289,-0.4397162,9.0,1.0,1.0,1.0,
601333,2.0,-0.8773441,-0.09102684,-0.43310484,0.1761571,9.0,1.0,1.0,1.0,
601799,3.0,0.86183167,0.39216465,0.28834993,0.13014217,9.0,1.0,1.0,1.0,
600682,5.0,0.60173273,-0.6112337,-0.3527682,0.36945263,9.0,1.0,1.0,1.0,
599842,6.0,0.5120691,-0.63841397,-0.4179809,0.3900441,9.0,1.0,1.0,1.0,
594148,0.0,-0.43363136,0.6521869,0.47482708,0.3972215,9.0,1.0,1.0,1.0,
602325,1.0,-0.71870434,-0.11489518,-0.5229604,-0.43977872,9.0,1.0,1.0,1.0,
601375,2.0,-0.877203,-0.09106471,-0.4333585,0.17621665,9.0,1.0,1.0,1.0,
601840,3.0,0.8621245,0.3917702,0.28806627,0.13001898,9.0,1.0,1.0,1.0,
600723,5.0,0.601689,-0.610888,-0.35285485,0.37001255,9.0,1.0,1.0,1.0,
599883,6.0,0.5125255,-0.6379506,-0.4177492,0.3904508,9.0,1.0,1.0,1.0,
594189,0.0,-0.43371603,0.6521486,0.4748879,0.39711913,9.0,1.0,1.0,1.0,
602366,1.0,-0.7184831,-0.11480584,-0.52325094,-0.43981773,9.0,1.0,1.0,1.0,
601416,2.0,-0.87690514,-0.09087519,-0.4338718,0.1765332,9.0,1.0,1.0,1.0,
601881,3.0,0.8621793,0.3915349,0.28836727,0.1296965,9.0,1.0,1.0,1.0,
599924,6.0,0.512617,-0.6379348,-0.41764864,0.39046407,9.0,1.0,1.0,1.0,
594229,0.0,-0.43371364,0.65238875,0.47460788,0.3970621,9.0,1.0,1.0,1.0,
602407,1.0,-0.71842533,-0.11499762,-0.52331835,-0.43978196,9.0,1.0,1.0,1.0,
601457,2.0,-0.87669075,-0.09078398,-0.43434072,0.17649215,9.0,1.0,1.0,1.0,
601921,3.0,0.8622127,0.3916326,0.2883043,0.12931877,9.0,1.0,1.0,1.0,
598952,4.0,-0.77936566,0.45217144,0.39435917,-0.17099877,9.0,1.0,1.0,1.0,
598992,4.0,-0.77962977,0.45195925,0.3942206,-0.1706749,9.0,1.0,1.0,1.0,
600764,5.0,0.60148466,-0.61094517,-0.35246524,0.3706212,9.0,1.0,1.0,1.0,
600804,5.0,0.6020223,-0.61063975,-0.3518487,0.37083736,9.0,1.0,1.0,1.0,
599965,6.0,0.51236093,-0.6381368,-0.41724712,0.3908992,9.0,1.0,1.0,1.0,
594270,0.0,-0.4336784,0.65257704,0.47447184,0.39695373,9.0,1.0,1.0,1.0,
602448,1.0,-0.7184426,-0.11493257,-0.52329487,-0.43979844,9.0,1.0,1.0,1.0,
601498,2.0,-0.87651366,-0.09082893,-0.4346208,0.1766587,9.0,1.0,1.0,1.0,
601962,3.0,0.8621928,0.39178604,0.2883038,0.1289873,9.0,1.0,1.0,1.0,
600846,5.0,0.60285336,-0.6101725,-0.35081375,0.37123647,9.0,1.0,1.0,1.0,
600006,6.0,0.5137426,-0.6375309,-0.41654724,0.3908208,9.0,1.0,1.0,1.0,
594311,0.0,-0.433741,0.65271825,0.47441185,0.39672488,9.0,1.0,1.0,1.0,
602489,1.0,-0.7184416,-0.11502311,-0.52332985,-0.4397349,9.0,1.0,1.0,1.0,
601539,2.0,-0.87647897,-0.09082818,-0.43467787,0.17669071,9.0,1.0,1.0,1.0,
602003,3.0,0.8622952,0.3917331,0.28803644,0.12906091,9.0,1.0,1.0,1.0,
600887,5.0,0.6027304,-0.6101052,-0.3504407,0.37189868,9.0,1.0,1.0,1.0,
600047,6.0,0.51466775,-0.6371392,-0.41572735,0.39111495,9.0,1.0,1.0,1.0,
594352,0.0,-0.43399748,0.6526593,0.47433153,0.39663747,9.0,1.0,1.0,1.0,
602530,1.0,-0.7185675,-0.11509258,-0.5233889,-0.4394405,9.0,1.0,1.0,1.0,
601580,2.0,-0.8764269,-0.09072801,-0.4347093,0.176923,9.0,1.0,1.0,1.0,
602044,3.0,0.8623759,0.39166945,0.28790742,0.12900303,9.0,1.0,1.0,1.0,
600928,5.0,0.6025358,-0.610175,-0.34980527,0.372697,9.0,1.0,1.0,1.0,
600088,6.0,0.5142731,-0.6371129,-0.41543487,0.3919869,9.0,1.0,1.0,1.0,
594392,0.0,-0.43389875,0.6528328,0.47436404,0.396421,9.0,1.0,1.0,1.0,
594432,0.0,-0.43362728,0.6528983,0.47450307,0.3964437,9.0,1.0,1.0,1.0,
602571,1.0,-0.7183936,-0.11496247,-0.5236837,-0.43940789,9.0,1.0,1.0,1.0,
602611,1.0,-0.7184542,-0.11504598,-0.5236565,-0.43931937,9.0,1.0,1.0,1.0,
601621,2.0,-0.87645906,-0.09053247,-0.4347344,0.17680205,9.0,1.0,1.0,1.0,
601661,2.0,-0.87646633,-0.09033893,-0.43475485,0.17681468,9.0,1.0,1.0,1.0,
602085,3.0,0.8624357,0.39163283,0.28789032,0.12875214,9.0,1.0,1.0,1.0,
602125,3.0,0.86251086,0.39148444,0.28787702,0.12872995,9.0,1.0,1.0,1.0,
600128,6.0,0.514579,-0.6374304,-0.4145113,0.392047,9.0,1.0,1.0,1.0,
600168,6.0,0.51446974,-0.63762337,-0.41423076,0.39217305,9.0,1.0,1.0,1.0,
600969,5.0,0.6026087,-0.61066926,-0.34912547,0.37240675,9.0,1.0,1.0,1.0,
601009,5.0,0.6024077,-0.6110682,-0.3487938,0.37238845,9.0,1.0,1.0,1.0,
594472,0.0,-0.4334815,0.65312386,0.4744211,0.39632967,9.0,1.0,1.0,1.0,
602653,1.0,-0.71862453,-0.11486283,-0.523457,-0.43932635,9.0,1.0,1.0,1.0,
602693,1.0,-0.7187282,-0.11478603,-0.523349,-0.4393056,9.0,1.0,1.0,1.0,
601703,2.0,-0.8765297,-0.09038097,-0.4345861,0.17689393,9.0,1.0,1.0,1.0,
601743,2.0,-0.8766454,-0.09032653,-0.43438953,0.17683168,9.0,1.0,1.0,1.0,
602167,3.0,0.862323,0.39195457,0.28783682,0.12864803,9.0,1.0,1.0,1.0,
602207,3.0,0.862489,0.39164764,0.28767475,0.12883279,9.0,1.0,1.0,1.0,
601051,5.0,0.6018071,-0.61154956,-0.34825423,0.37307367,9.0,1.0,1.0,1.0,
601091,5.0,0.60174567,-0.61162937,-0.34768915,0.37356868,9.0,1.0,1.0,1.0,
600211,6.0,0.51414335,-0.6380573,-0.4135219,0.39264327,9.0,1.0,1.0,1.0,
600251,6.0,0.5138384,-0.6388598,-0.41285372,0.3924407,9.0,1.0,1.0,1.0,
594518,0.0,-0.433253,0.65337634,0.47446308,0.39611307,9.0,1.0,1.0,1.0,
594558,0.0,-0.4333589,0.65330493,0.47428125,0.3963328,9.0,1.0,1.0,1.0,
602735,1.0,-0.71887416,-0.11478516,-0.52319837,-0.4392464,9.0,1.0,1.0,1.0,
601785,2.0,-0.8766664,-0.09027608,-0.43437737,0.17678317,9.0,1.0,1.0,1.0,
602249,3.0,0.8624652,0.39184472,0.28740916,0.1289846,9.0,1.0,1.0,1.0,
600293,6.0,0.5138694,-0.6386054,-0.41222543,0.39347303,9.0,1.0,1.0,1.0,
601131,5.0,0.6018004,-0.61164397,-0.347046,0.37405425,9.0,1.0,1.0,1.0,
594598,0.0,-0.4334817,0.6530806,0.4741645,0.39670765,9.0,1.0,1.0,1.0,
602776,1.0,-0.71892285,-0.11501503,-0.5232199,-0.43908077,9.0,1.0,1.0,1.0,
602816,1.0,-0.7187808,-0.11492443,-0.52354115,-0.43895432,9.0,1.0,1.0,1.0,
601826,2.0,-0.8767366,-0.09027456,-0.43419373,0.1768867,9.0,1.0,1.0,1.0,
601866,2.0,-0.87661904,-0.09009741,-0.43442705,0.17698655,9.0,1.0,1.0,1.0,
602290,3.0,0.8625391,0.39196673,0.2871614,0.12867121,9.0,1.0,1.0,1.0,
602330,3.0,0.8626309,0.39169192,0.28728953,0.128607,9.0,1.0,1.0,1.0,
601174,5.0,0.60153675,-0.61163044,-0.34663615,0.37487945,9.0,1.0,1.0,1.0,
601214,5.0,0.6015026,-0.6115577,-0.34653416,0.37514725,9.0,1.0,1.0,1.0,
600334,6.0,0.5138584,-0.63850456,-0.4116231,0.39428103,9.0,1.0,1.0,1.0,
600374,6.0,0.51405734,-0.63868177,-0.4107406,0.39465484,9.0,1.0,1.0,1.0,
594641,0.0,-0.43356168,0.6530566,0.47409815,0.39673892,9.0,1.0,1.0,1.0,
594681,0.0,-0.43359917,0.6530578,0.47415015,0.3966339,9.0,1.0,1.0,1.0,
602858,1.0,-0.71869326,-0.11486988,-0.5237132,-0.4389066,9.0,1.0,1.0,1.0,
601907,2.0,-0.87660074,-0.09019362,-0.4343443,0.17723148,9.0,1.0,1.0,1.0,
601947,2.0,-0.87671894,-0.09011924,-0.4340802,0.17733072,9.0,1.0,1.0,1.0,
602372,3.0,0.8625477,0.39188892,0.28719696,0.12877125,9.0,1.0,1.0,1.0,
602412,3.0,0.8624505,0.39218673,0.2870888,0.12875712,9.0,1.0,1.0,1.0,
601255,5.0,0.6012265,-0.61131006,-0.34690636,0.3756492,9.0,1.0,1.0,1.0,
601295,5.0,0.60170764,-0.6112882,-0.34681028,0.37500265,9.0,1.0,1.0,1.0,
600414,6.0,0.5141232,-0.6383828,-0.4107406,0.3950524,9.0,1.0,1.0,1.0,
600454,6.0,0.51458406,-0.6382869,-0.410689,0.39466095,9.0,1.0,1.0,1.0,
594723,0.0,-0.4336183,0.65292233,0.47427163,0.39669076,9.0,1.0,1.0,1.0,
602901,1.0,-0.7186871,-0.11473192,-0.5238061,-0.4388419,9.0,1.0,1.0,1.0,
601989,2.0,-0.87656534,-0.09015694,-0.43432996,0.17745987,9.0,1.0,1.0,1.0,
602454,3.0,0.8624435,0.39201227,0.28730276,0.1288574,9.0,1.0,1.0,1.0,
599444,4.0,-0.7797785,0.45405495,0.39115867,-0.1714764,9.0,1.0,1.0,1.0,
599484,4.0,-0.7798025,0.45380867,0.39140356,-0.1714604,9.0,1.0,1.0,1.0,
599524,4.0,-0.77952945,0.45364493,0.39188695,-0.17203005,9.0,1.0,1.0,1.0,
601337,5.0,0.6012317,-0.61149687,-0.34695807,0.37528884,9.0,1.0,1.0,1.0,
600496,6.0,0.5147436,-0.63823307,-0.4107198,0.3945077,9.0,1.0,1.0,1.0,
594764,0.0,-0.43365884,0.6529411,0.47447097,0.39637703,9.0,1.0,1.0,1.0,
602942,1.0,-0.71858954,-0.11483457,-0.5238952,-0.4388685,9.0,1.0,1.0,1.0,
602982,1.0,-0.7184728,-0.11453798,-0.5239738,-0.43904313,9.0,1.0,1.0,1.0,
602030,2.0,-0.8765129,-0.09011605,-0.43440756,0.17754985,9.0,1.0,1.0,1.0,
602495,3.0,0.86252815,0.3920751,0.28699982,0.12877539,9.0,1.0,1.0,1.0,
601376,5.0,0.6007658,-0.61148685,-0.3472188,0.3758098,9.0,1.0,1.0,1.0,
600539,6.0,0.51408595,-0.6384332,-0.41096947,0.39478135,9.0,1.0,1.0,1.0,
594805,0.0,-0.433819,0.65294087,0.47444543,0.3962328,9.0,1.0,1.0,1.0,
602071,2.0,-0.876433,-0.09026103,-0.43453124,0.17756736,9.0,1.0,1.0,1.0,
602536,3.0,0.8624626,0.3922708,0.28699738,0.12862359,9.0,1.0,1.0,1.0,
601417,5.0,0.60063964,-0.61167747,-0.3470294,0.37587607,9.0,1.0,1.0,1.0,
600580,6.0,0.5138341,-0.6385103,-0.4111789,0.39476645,9.0,1.0,1.0,1.0,
594846,0.0,-0.43404993,0.65276206,0.4743677,0.39636767,9.0,1.0,1.0,1.0,
603022,1.0,-0.71847785,-0.11460353,-0.5240295,-0.43895143,9.0,1.0,1.0,1.0,
602112,2.0,-0.8762871,-0.09024725,-0.43477395,0.17770085,9.0,1.0,1.0,1.0,
602577,3.0,0.86247385,0.39225075,0.28705683,0.12847611,9.0,1.0,1.0,1.0,
594886,0.0,-0.43430567,0.6526086,0.47428787,0.3964357,9.0,1.0,1.0,1.0,
594926,0.0,-0.43447816,0.6524964,0.47410187,0.39665377,9.0,1.0,1.0,1.0,
603065,1.0,-0.7182609,-0.11486138,-0.5243388,-0.4388698,9.0,1.0,1.0,1.0,
602153,2.0,-0.87613255,-0.0901425,-0.43509465,0.17773092,9.0,1.0,1.0,1.0,
602618,3.0,0.86238617,0.39234605,0.28714117,0.1285854,9.0,1.0,1.0,1.0,
599610,4.0,-0.7791944,0.4536898,0.39217085,-0.17278086,9.0,1.0,1.0,1.0,
599650,4.0,-0.7792503,0.4536229,0.3919733,-0.17315239,9.0,1.0,1.0,1.0,
599690,4.0,-0.77934074,0.4534804,0.3918821,-0.17332499,9.0,1.0,1.0,1.0,
601460,5.0,0.6001426,-0.611864,-0.34704405,0.37635285,9.0,1.0,1.0,1.0,
601500,5.0,0.6001768,-0.611798,-0.34683445,0.3765986,9.0,1.0,1.0,1.0,
600619,6.0,0.51331437,-0.63858616,-0.41120705,0.39529032,9.0,1.0,1.0,1.0,
600659,6.0,0.5130693,-0.6387237,-0.4111642,0.3954309,9.0,1.0,1.0,1.0,
603105,1.0,-0.7180124,-0.11492367,-0.5246741,-0.4388593,9.0,1.0,1.0,1.0,
602194,2.0,-0.87607527,-0.09008767,-0.4352942,0.17755269,9.0,1.0,1.0,1.0,
602659,3.0,0.8623235,0.3924752,0.28722137,0.12843229,9.0,1.0,1.0,1.0,
601542,5.0,0.60038424,-0.61166173,-0.3465278,0.37677157,9.0,1.0,1.0,1.0,
594967,0.0,-0.43474945,0.65235245,0.47393325,0.39679468,9.0,1.0,1.0,1.0,
603145,1.0,-0.7178972,-0.1148589,-0.524857,-0.43884593,9.0,1.0,1.0,1.0,
602235,2.0,-0.87585694,-0.09026599,-0.43557876,0.1778406,9.0,1.0,1.0,1.0,
602700,3.0,0.86232615,0.39255956,0.28715792,0.12829863,9.0,1.0,1.0,1.0,
601583,5.0,0.60061514,-0.6115655,-0.34623393,0.3768299,9.0,1.0,1.0,1.0,
600700,6.0,0.5132724,-0.63860637,-0.41094407,0.39558557,9.0,1.0,1.0,1.0,
600740,6.0,0.5137792,-0.6383133,-0.41067216,0.39568305,9.0,1.0,1.0,1.0,
595010,0.0,-0.43487573,0.6523414,0.47405717,0.39652643,9.0,1.0,1.0,1.0,
603188,1.0,-0.7178127,-0.11488094,-0.52490336,-0.43892285,9.0,1.0,1.0,1.0,
602276,2.0,-0.8757294,-0.09048069,-0.43584344,0.1777119,9.0,1.0,1.0,1.0,
602741,3.0,0.86234874,0.3925354,0.28707466,0.12840706,9.0,1.0,1.0,1.0,
601622,5.0,0.60018265,-0.61125094,-0.3467826,0.3775243,9.0,1.0,1.0,1.0,
600782,6.0,0.5135383,-0.6378184,-0.41092625,0.3965291,9.0,1.0,1.0,1.0,
595051,0.0,-0.4350542,0.65234447,0.47391087,0.3965004,9.0,1.0,1.0,1.0,
603229,1.0,-0.7177377,-0.11492591,-0.5249764,-0.43894643,9.0,1.0,1.0,1.0,
602317,2.0,-0.8757206,-0.09036107,-0.43583927,0.17782573,9.0,1.0,1.0,1.0,
602782,3.0,0.8623037,0.39263272,0.28712997,0.12828861,9.0,1.0,1.0,1.0,
600823,6.0,0.5135137,-0.6377691,-0.41112956,0.39642933,9.0,1.0,1.0,1.0,
595092,0.0,-0.4350959,0.6523671,0.47382176,0.3965238,9.0,1.0,1.0,1.0,
603270,1.0,-0.7174814,-0.11491722,-0.52524716,-0.43904397,9.0,1.0,1.0,1.0,
602358,2.0,-0.8755776,-0.09034266,-0.4361798,0.17770433,9.0,1.0,1.0,1.0,
602823,3.0,0.8624193,0.39246753,0.28711513,0.12804955,9.0,1.0,1.0,1.0,
599814,4.0,-0.7796859,0.4530416,0.39149892,-0.1737854,9.0,1.0,1.0,1.0,
599854,4.0,-0.7797288,0.4529361,0.3915463,-0.17376105,9.0,1.0,1.0,1.0,
600863,6.0,0.51353574,-0.63765615,-0.41129044,0.3964156,9.0,1.0,1.0,1.0,
603310,1.0,-0.71736413,-0.11513802,-0.52546203,-0.43892047,9.0,1.0,1.0,1.0,
601665,5.0,0.6002403,-0.61103845,-0.34697652,0.37759823,9.0,1.0,1.0,1.0,
601705,5.0,0.60040474,-0.611167,-0.34673437,0.3773513,9.0,1.0,1.0,1.0,
602864,3.0,0.86241454,0.39241445,0.28715548,0.128154,9.0,1.0,1.0,1.0,
595132,0.0,-0.43515617,0.6523048,0.47391012,0.3964547,9.0,1.0,1.0,1.0,
595172,0.0,-0.43544817,0.65207195,0.47389743,0.39653236,9.0,1.0,1.0,1.0,
